Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
520,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L88,L88,"RM 712,300.00","RM 712,300.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
521,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L89,L89,"RM 718,800.00","RM 718,800.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
522,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L90,L90,"RM 724,700.00","RM 724,700.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
523,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L91,L91,"RM 731,200.00","RM 731,200.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
524,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L92,L92,"RM 737,100.00","RM 737,100.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
525,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L95,L95,"RM 738,300.00","RM 738,300.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
526,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L96,L96,"RM 719,400.00","RM 719,400.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
527,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L97,L97,"RM 702,800.00","RM 702,800.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
528,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L31,L31,"RM 535,000.00","RM 535,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
529,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L32,L32,"RM 530,000.00","RM 530,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
530,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L33,L33,"RM 494,000.00","RM 494,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
531,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L34,L34,"RM 458,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
532,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L35,L35,"RM 428,000.00","RM 428,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
533,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L36,L36,"RM 428,000.00","RM 428,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
534,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L37,L37,"RM 458,000.00","RM 458,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
535,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L38,L38,"RM 458,000.00","RM 458,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
536,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L39,L39,"RM 458,000.00","RM 458,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
537,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L40,L40,"RM 458,000.00","RM 458,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
538,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L41,L41,"RM 458,000.00","RM 458,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
539,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L42,L42,"RM 372,600.00","RM 372,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
540,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L43,L43,"RM 458,000.00","RM 458,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
541,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L44,L44,"RM 477,000.00","RM 477,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
542,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L45,L45,"RM 485,000.00","RM 485,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
543,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L48,L48,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
544,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L49,L49,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
545,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L50,L50,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
546,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L51,L51,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
547,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L52,L52,"RM 359,300.00","RM 359,300.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
548,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L53,L53,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
549,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L54,L54,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
550,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L55,L55,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
551,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L56,L56,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
552,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L57,L57,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
553,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L58,L58,"RM 460,000.00","RM 460,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
554,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L46,L46,"RM 359,300.00","RM 359,300.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
555,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L47,L47,"RM 435,000.00","RM 435,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
556,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L1,L1,"RM 694,100.00","RM 694,100.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
557,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L8,L8,"RM 559,300.00","RM 559,300.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
558,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L10,L10,"RM 658,000.00","RM 658,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
559,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L12,L12,"RM 658,000.00","RM 658,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
560,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L13,L13,"RM 658,000.00","RM 658,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
561,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L17,L17,"RM 709,300.00","RM 709,300.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
562,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L18,L18,"RM 714,600.00","RM 714,600.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
563,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L21,L21,"RM 715,800.00","RM 715,800.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
564,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L23,L23,"RM 711,100.00","RM 711,100.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
565,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L26,L26,"RM 712,000.00","RM 712,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
566,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L30,L30,"RM 716,000.00","RM 716,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
567,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L61,L61,"RM 658,000.00","RM 658,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
568,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L71,L71,"RM 658,000.00","RM 658,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
569,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L73,L73,"RM 771,500.00","RM 771,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
570,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L98,L98,"RM 888,000.00","RM 888,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
571,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L63,L63,"RM 658,000.00","RM 658,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
572,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L14,L14,"RM 673,400.00","RM 673,400.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
573,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L20,L20,"RM 591,000.00","RM 591,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
574,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L22,L22,"RM 713,500.00","RM 713,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
575,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L27,L27,"RM 712,000.00","RM 712,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
576,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L62,L62,"RM 658,000.00","RM 658,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
577,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L64,L64,"RM 658,000.00","RM 658,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
578,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L72,L72,"RM 698,300.00","RM 698,300.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
579,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L82,L82,"RM 563,600.00","RM 563,600.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
580,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),L94,L94,"RM 755,500.00","RM 755,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
581,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),-,L15,"RM 848,000.00","RM 848,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
582,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),-,L16,"RM 691,200.00","RM 691,200.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
583,19373-7 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-7/03-2023/0481(A)-(S),-,L93,"RM 900,000.00","RM 900,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
584,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1427,PT1427,"RM 423,600.00","RM 423,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
585,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1418,PT1418,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
586,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1419,PT1419,"RM 337,200.00","RM 337,200.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
587,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1420,PT1420,"RM 337,200.00","RM 337,200.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
588,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1421,PT1421,"RM 342,200.00","RM 342,200.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
589,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1423,PT1423,"RM 423,600.00","RM 423,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
590,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1426,PT1426,"RM 423,600.00","RM 423,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
591,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1428,PT1428,"RM 423,600.00","RM 423,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
592,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1429,PT1429,"RM 485,700.00","RM 485,700.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
593,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1430,PT1430,"RM 463,100.00","RM 463,100.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
594,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1431,PT1431,"RM 342,200.00","RM 342,200.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
595,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1433,PT1433,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
596,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1434,PT1434,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
597,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1435,PT1435,"RM 380,000.00","RM 380,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
598,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1436,PT1436,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
599,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1437,PT1437,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
600,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1438,PT1438,"RM 342,200.00","RM 342,200.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
601,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1439,PT1439,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
602,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1440,PT1440,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
603,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1441,PT1441,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
604,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1532,PT1532,"RM 533,000.00","RM 533,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
605,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1536,PT1536,"RM 408,000.00","RM 408,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
606,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1537,PT1537,"RM 408,000.00","RM 408,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
607,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1540,PT1540,"RM 408,000.00","RM 408,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
608,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1544,PT1544,"RM 421,040.00","RM 421,040.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
609,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1546,PT1546,"RM 340,000.00","RM 340,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
610,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1547,PT1547,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
611,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1549,PT1549,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
612,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1555,PT1555,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
613,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1556,PT1556,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
614,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1558,PT1558,"RM 479,800.00","RM 479,800.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
615,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1560,PT1560,"RM 342,200.00","RM 342,200.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
616,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1561,PT1561,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
617,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1562,PT1562,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
618,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1563,PT1563,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
619,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1568,PT1568,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
620,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1569,PT1569,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
621,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1570,PT1570,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
622,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1571,PT1571,"RM 493,000.00","RM 493,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
623,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1425,PT1425,"RM 381,240.00","RM 381,240.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
624,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1432,PT1432,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
625,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1442,PT1442,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
626,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1443,PT1443,"RM 462,000.00","RM 462,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
627,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1538,PT1538,"RM 408,000.00","RM 408,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
628,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1539,PT1539,"RM 408,000.00","RM 408,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
629,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1545,PT1545,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
630,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1557,PT1557,"RM 459,800.00","RM 459,800.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
631,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1564,PT1564,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
632,19373-6 TAMAN VISTA BELIMBING,19373 FIXMAX ENTITY SDN. BHD.,19373-6/02-2022/0130(P),PT1565,PT1565,"RM 408,000.00","RM 408,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
